Date,SoilMoisture
"2008-08-11:12 AM",0.1799
"2008-08-12:12 AM",0.1761
"2008-08-13:12 AM",0.1732
"2008-08-14:12 AM",0.17
"2008-08-15:12 AM",0.1667
"2008-08-16:12 AM",0.1642
"2008-08-17:12 AM",0.1678
"2008-08-18:12 AM",0.167
"2008-08-19:12 AM",0.1642
"2008-08-20:12 AM",0.1622
"2008-08-21:12 AM",0.1594
"2008-08-22:12 AM",0.1573
"2008-08-23:12 AM",0.1557
"2008-08-24:12 AM",0.1576
"2008-08-25:12 AM",0.1565
"2008-08-26:12 AM",0.1604
"2008-08-27:12 AM",0.1619
"2008-08-28:12 AM",0.1525
"2008-08-29:12 AM",0.1512
"2008-08-30:12 AM",0.1504
"2008-08-31:12 AM",0.2128
"2008-09-01:12 AM",0.1757
"2008-09-02:12 AM",0.1762
"2008-09-03:12 AM",0.1736
"2008-09-04:12 AM",0.1709
"2008-09-05:12 AM",0.1681
"2008-09-06:12 AM",0.1655
"2008-09-07:12 AM",0.1633
"2008-09-08:12 AM",0.1614
"2008-09-09:12 AM",0.1659
"2008-09-10:12 AM",0.1677
"2008-09-11:12 AM",0.1745
"2008-09-12:12 AM",0.169
"2008-09-13:12 AM",0.1685
"2008-09-14:12 AM",0.1661
"2008-09-15:12 AM",0.1643
"2008-09-16:12 AM",0.1627
"2008-09-17:12 AM",0.1616
"2008-09-18:12 AM",0.1616
"2008-09-19:12 AM",0.1609
"2008-09-20:12 AM",0.1621
"2008-09-21:12 AM",0.1591
"2008-09-22:12 AM",0.1571
"2008-09-23:12 AM",0.1554
"2008-09-24:12 AM",0.1544
"2008-09-25:12 AM",0.1535
"2008-09-26:12 AM",0.1528
"2008-09-27:12 AM",0.1523
"2008-09-28:12 AM",0.1516
"2008-09-29:12 AM",0.1508
"2008-09-30:12 AM",0.15
"2008-10-01:12 AM",0.1493
"2008-10-02:12 AM",0.1487
"2008-10-03:12 AM",0.1498
"2008-10-04:12 AM",0.1656
"2008-10-05:12 AM",0.1915
"2008-10-06:12 AM",0.2213
"2008-10-07:12 AM",0.2136
"2008-10-08:12 AM",0.2086
"2008-10-09:12 AM",0.2032
"2008-10-10:12 AM",0.1949
"2008-10-11:12 AM",0.1867
"2008-10-12:12 AM",0.1804
"2008-10-13:12 AM",0.1778
"2008-10-14:12 AM",0.1756
"2008-10-15:12 AM",0.1736
"2008-10-16:12 AM",0.172
"2008-10-17:12 AM",0.1706
"2008-10-18:12 AM",0.1691
"2008-10-19:12 AM",0.1676
"2008-10-20:12 AM",0.1663
"2008-10-21:12 AM",0.1647
"2008-10-22:12 AM",0.1625
"2008-10-23:12 AM",0.1611
"2008-10-24:12 AM",0.16
"2008-10-25:12 AM",0.159
"2008-10-26:12 AM",0.1581
"2008-10-27:12 AM",0.1572
"2008-10-28:12 AM",0.1565
"2008-10-29:12 AM",0.1558
"2008-10-30:12 AM",0.1552
"2008-10-31:12 AM",0.1546
"2008-11-01:12 AM",0.154
"2008-11-02:12 AM",0.1535
"2008-11-03:12 AM",0.1594
"2008-11-04:12 AM",0.1525
"2008-11-05:12 AM",0.1947
"2008-11-06:12 AM",0.1605
"2008-11-07:12 AM",0.1598
"2008-11-08:12 AM",0.1592
"2008-11-09:12 AM",0.1587
"2008-11-10:12 AM",0.2185
"2008-11-11:12 AM",0.1724
"2008-11-12:12 AM",0.172
"2008-11-13:12 AM",0.1708
"2008-11-14:12 AM",0.1694
"2008-11-15:12 AM",0.168
"2008-11-16:12 AM",0.167
"2008-11-17:12 AM",0.1664
"2008-11-18:12 AM",0.1659
"2008-11-19:12 AM",0.1651
"2008-11-20:12 AM",0.1643
"2008-11-21:12 AM",0.1634
"2008-11-22:12 AM",0.1628
"2008-11-23:12 AM",0.1621
"2008-11-24:12 AM",0.1614
"2008-11-25:12 AM",0.161
"2008-11-26:12 AM",0.1605
"2008-11-27:12 AM",0.233
"2008-11-28:12 AM",0.2303
"2008-11-29:12 AM",0.2593
"2008-11-30:12 AM",0.2476
"2008-12-01:12 AM",0.2388
"2008-12-02:12 AM",0.2322
"2008-12-03:12 AM",0.224
"2008-12-04:12 AM",0.2198
"2008-12-05:12 AM",0.2174
"2008-12-06:12 AM",0.2151
"2008-12-07:12 AM",0.2136
"2008-12-08:12 AM",0.2301
"2008-12-09:12 AM",0.2317
"2008-12-10:12 AM",0.222
"2008-12-11:12 AM",0.2203
"2008-12-12:12 AM",0.2185
"2008-12-13:12 AM",0.215
"2008-12-14:12 AM",0.2178
"2008-12-15:12 AM",0.2118
"2008-12-16:12 AM",0.2629
"2008-12-17:12 AM",0.254
"2008-12-18:12 AM",0.2839
"2008-12-19:12 AM",0.2948
"2008-12-20:12 AM",0.3179
"2008-12-21:12 AM",0.3219
"2008-12-22:12 AM",0.3349
"2008-12-23:12 AM",0.3726
"2008-12-24:12 AM",0.3683
"2008-12-25:12 AM",0.4148
"2008-12-26:12 AM",0.4567
"2008-12-27:12 AM",0.4453
"2008-12-28:12 AM",0.4469
"2008-12-29:12 AM",0.451
"2008-12-30:12 AM",0.4627
"2008-12-31:12 AM",0.4639
"2009-01-01:12 AM",0.4633
"2009-01-02:12 AM",0.46
"2009-01-03:12 AM",0.4462
"2009-01-04:12 AM",0.4239
"2009-01-05:12 AM",0.4176
"2009-01-06:12 AM",0.4196
"2009-01-07:12 AM",0.4179
"2009-01-08:12 AM",0.416
"2009-01-09:12 AM",0.411
"2009-01-10:12 AM",0.4035
"2009-01-11:12 AM",0.3998
"2009-01-12:12 AM",0.3952
"2009-01-13:12 AM",0.3904
"2009-01-14:12 AM",0.3862
"2009-01-15:12 AM",0.38
"2009-01-16:12 AM",0.3711
"2009-01-17:12 AM",0.3584
"2009-01-18:12 AM",0.3482
"2009-01-19:12 AM",0.3323
"2009-01-20:12 AM",0.327
"2009-01-21:12 AM",0.317
"2009-01-22:12 AM",0.3067
"2009-01-23:12 AM",0.2976
"2009-01-24:12 AM",0.2994
"2009-01-25:12 AM",0.2901
"2009-01-26:12 AM",0.2897
"2009-01-27:12 AM",0.2846
"2009-01-28:12 AM",0.2719
"2009-01-29:12 AM",0.2704
"2009-01-30:12 AM",0.2686
"2009-01-31:12 AM",0.2666
"2009-02-01:12 AM",0.2637
"2009-02-02:12 AM",0.26
"2009-02-03:12 AM",0.257
"2009-02-04:12 AM",0.2544
"2009-02-05:12 AM",0.2515
"2009-02-06:12 AM",0.2462
"2009-02-07:12 AM",0.2423
"2009-02-08:12 AM",0.2428
"2009-02-09:12 AM",0.2395
"2009-02-10:12 AM",0.2869
"2009-02-11:12 AM",0.2558
"2009-02-12:12 AM",0.2557
"2009-02-13:12 AM",0.2523
"2009-02-14:12 AM",0.2477
"2009-02-15:12 AM",0.2443
"2009-02-16:12 AM",0.2416
"2009-02-17:12 AM",0.2438
"2009-02-18:12 AM",0.2288
"2009-02-19:12 AM",0.226
"2009-02-20:12 AM",0.224
"2009-02-21:12 AM",0.222
"2009-02-22:12 AM",0.219
"2009-02-23:12 AM",0.2171
"2009-02-24:12 AM",0.2127
"2009-02-25:12 AM",0.2096
"2009-02-26:12 AM",0.2045
"2009-02-27:12 AM",0.2006
"2009-02-28:12 AM",0.1973
"2009-03-01:12 AM",0.1953
"2009-03-02:12 AM",0.1931
"2009-03-03:12 AM",0.1912
"2009-03-04:12 AM",0.1886
"2009-03-05:12 AM",0.1838
"2009-03-06:12 AM",0.1801
"2009-03-07:12 AM",0.1785
"2009-03-08:12 AM",0.1762
"2009-03-09:12 AM",0.1751
"2009-03-10:12 AM",0.1735
"2009-03-11:12 AM",0.1714
"2009-03-12:12 AM",0.1744
"2009-03-13:12 AM",0.1987
"2009-03-14:12 AM",0.1779
"2009-03-15:12 AM",0.18
"2009-03-16:12 AM",0.1779
"2009-03-17:12 AM",0.1763
"2009-03-18:12 AM",0.1745
"2009-03-19:12 AM",0.1727
"2009-03-20:12 AM",0.1707
"2009-03-21:12 AM",0.1687
"2009-03-22:12 AM",0.1658
"2009-03-23:12 AM",0.1741
"2009-03-24:12 AM",0.1642
"2009-03-25:12 AM",0.1627
"2009-03-26:12 AM",0.1728
"2009-03-27:12 AM",0.1702
"2009-03-28:12 AM",0.173
"2009-03-29:12 AM",0.1709
"2009-03-30:12 AM",0.1708
"2009-03-31:12 AM",0.171
"2009-04-01:12 AM",0.1701
"2009-04-02:12 AM",0.1663
"2009-04-03:12 AM",0.1644
"2009-04-04:12 AM",0.1825
"2009-04-05:12 AM",0.1742
"2009-04-06:12 AM",0.1738
"2009-04-07:12 AM",0.1722
"2009-04-08:12 AM",0.1696
"2009-04-09:12 AM",0.166
"2009-04-10:12 AM",0.164
"2009-04-11:12 AM",0.198
"2009-04-12:12 AM",0.1992
"2009-04-13:12 AM",0.203
"2009-04-14:12 AM",0.1983
"2009-04-15:12 AM",0.1929
"2009-04-16:12 AM",0.1875
"2009-04-17:12 AM",0.1948
"2009-04-18:12 AM",0.1837
"2009-04-19:12 AM",0.1805
"2009-04-20:12 AM",0.1775
"2009-04-21:12 AM",0.1743
"2009-04-22:12 AM",0.1716
"2009-04-23:12 AM",0.1693
"2009-04-24:12 AM",0.1654
"2009-04-25:12 AM",0.1622
"2009-04-26:12 AM",0.1597
"2009-04-27:12 AM",0.1583
"2009-04-28:12 AM",0.1571
"2009-04-29:12 AM",0.1555
"2009-04-30:12 AM",0.1542
"2009-05-01:12 AM",0.1529
"2009-05-02:12 AM",0.1902
"2009-05-03:12 AM",0.163
"2009-05-04:12 AM",0.1613
"2009-05-05:12 AM",0.1593
"2009-05-06:12 AM",0.1572
"2009-05-07:12 AM",0.1553
"2009-05-08:12 AM",0.1533
"2009-05-09:12 AM",0.152
"2009-05-10:12 AM",0.1508
"2009-05-11:12 AM",0.1494
"2009-05-12:12 AM",0.148
"2009-05-13:12 AM",0.1466
"2009-05-14:12 AM",0.1456
"2009-05-15:12 AM",0.1447
"2009-05-16:12 AM",0.1439
"2009-05-17:12 AM",0.1433
"2009-05-18:12 AM",0.1427
"2009-05-19:12 AM",0.1433
"2009-05-20:12 AM",0.1443
"2009-05-21:12 AM",0.2112
"2009-05-22:12 AM",0.3082
"2009-05-23:12 AM",0.2752
"2009-05-24:12 AM",0.2745
"2009-05-25:12 AM",0.2501
"2009-05-26:12 AM",0.2359
"2009-05-27:12 AM",0.2226
"2009-05-28:12 AM",0.2135
"2009-05-29:12 AM",0.2087
"2009-05-30:12 AM",0.2075
"2009-05-31:12 AM",0.1981
"2009-06-01:12 AM",0.1935
"2009-06-02:12 AM",0.1913
"2009-06-03:12 AM",0.1848
"2009-06-04:12 AM",0.1808
"2009-06-05:12 AM",0.1759
"2009-06-06:12 AM",0.1708
"2009-06-07:12 AM",0.1672
"2009-06-08:12 AM",0.1652
"2009-06-09:12 AM",0.1632
"2009-06-10:12 AM",0.1724
"2009-06-11:12 AM",0.1685
"2009-06-12:12 AM",0.1658
"2009-06-13:12 AM",0.1636
"2009-06-14:12 AM",0.1616
"2009-06-15:12 AM",0.1603
"2009-06-16:12 AM",0.1584
"2009-06-17:12 AM",0.1566
"2009-06-18:12 AM",0.1552
"2009-06-19:12 AM",0.1537
"2009-06-20:12 AM",0.1543
"2009-06-21:12 AM",0.1554
"2009-06-22:12 AM",0.1538
"2009-06-23:12 AM",0.1536
"2009-06-24:12 AM",0.1572
"2009-06-25:12 AM",0.1623
"2009-06-26:12 AM",0.1869
"2009-06-27:12 AM",0.1661
"2009-06-28:12 AM",0.1638
"2009-06-29:12 AM",0.1618
"2009-06-30:12 AM",0.1597
"2009-07-01:12 AM",0.1577
"2009-07-02:12 AM",0.1629
"2009-07-03:12 AM",0.1747
"2009-07-04:12 AM",0.1703
"2009-07-05:12 AM",0.1695
"2009-07-06:12 AM",0.1668
"2009-07-07:12 AM",0.1637
"2009-07-08:12 AM",0.1608
"2009-07-09:12 AM",0.1592
"2009-07-10:12 AM",0.1568
"2009-07-11:12 AM",0.1641
"2009-07-12:12 AM",0.1705
"2009-07-13:12 AM",0.1758
"2009-07-14:12 AM",0.1718
"2009-07-15:12 AM",0.168
"2009-07-16:12 AM",0.165
"2009-07-17:12 AM",0.1624
"2009-07-18:12 AM",0.1601
"2009-07-19:12 AM",0.1581
"2009-07-20:12 AM",0.1596
"2009-07-21:12 AM",0.1617
"2009-07-22:12 AM",0.1709
"2009-07-23:12 AM",0.1705
"2009-07-24:12 AM",0.1674
"2009-07-25:12 AM",0.1669
"2009-07-26:12 AM",0.1965
"2009-07-27:12 AM",0.1803
"2009-07-28:12 AM",0.1761
"2009-07-29:12 AM",0.1804
"2009-07-30:12 AM",0.1848
"2009-07-31:12 AM",0.1882
"2009-08-01:12 AM",0.1832
"2009-08-02:12 AM",0.1785
"2009-08-03:12 AM",0.1749
"2009-08-04:12 AM",0.1712
"2009-08-05:12 AM",0.1693
"2009-08-06:12 AM",0.1855
"2009-08-07:12 AM",0.1674
"2009-08-08:12 AM",0.164
"2009-08-09:12 AM",0.1616
"2009-08-10:12 AM",0.1598
"2009-08-11:12 AM",0.1583
"2009-08-12:12 AM",0.157
"2009-08-13:12 AM",0.1566
"2009-08-14:12 AM",0.2378
"2009-08-15:12 AM",0.1657
"2009-08-16:12 AM",0.1617
"2009-08-17:12 AM",0.1594
"2009-08-18:12 AM",0.1575
"2009-08-19:12 AM",0.1555
"2009-08-20:12 AM",0.1539
"2009-08-21:12 AM",0.1526
"2009-08-22:12 AM",0.1524
"2009-08-23:12 AM",0.177
"2009-08-24:12 AM",0.167
"2009-08-25:12 AM",0.163
"2009-08-26:12 AM",0.168
"2009-08-27:12 AM",0.1652
"2009-08-28:12 AM",0.1629
"2009-08-29:12 AM",0.1608
"2009-08-30:12 AM",0.1598
"2009-08-31:12 AM",0.1574
"2009-09-01:12 AM",0.1574
"2009-09-02:12 AM",0.1906
"2009-09-03:12 AM",0.1563
"2009-09-04:12 AM",0.1613
"2009-09-05:12 AM",0.2138
"2009-09-06:12 AM",0.1793
"2009-09-07:12 AM",0.1913
"2009-09-08:12 AM",0.1859
"2009-09-09:12 AM",0.184
"2009-09-10:12 AM",0.1928
"2009-09-11:12 AM",0.1894
"2009-09-12:12 AM",0.1806
"2009-09-13:12 AM",0.1801
"2009-09-14:12 AM",0.1891
"2009-09-15:12 AM",0.1826
"2009-09-16:12 AM",0.183
"2009-09-17:12 AM",0.2165
"2009-09-18:12 AM",0.1927
"2009-09-19:12 AM",0.1898
"2009-09-20:12 AM",0.1881
"2009-09-21:12 AM",0.1833
"2009-09-22:12 AM",0.1784
"2009-09-23:12 AM",0.175
"2009-09-24:12 AM",0.1721
"2009-09-25:12 AM",0.1698
"2009-09-26:12 AM",0.1674
"2009-09-27:12 AM",0.1655
"2009-09-28:12 AM",0.1634
"2009-09-29:12 AM",0.1613
"2009-09-30:12 AM",0.1587
"2009-10-01:12 AM",0.156
"2009-10-02:12 AM",0.155
"2009-10-03:12 AM",0.1541
"2009-10-04:12 AM",0.154
"2009-10-05:12 AM",0.1528
"2009-10-06:12 AM",0.1523
"2009-10-07:12 AM",0.1611
"2009-10-08:12 AM",0.1647
"2009-10-09:12 AM",0.1619
"2009-10-10:12 AM",0.1606
"2009-10-11:12 AM",0.1593
"2009-10-12:12 AM",0.1578
"2009-10-13:12 AM",0.1628
"2009-10-14:12 AM",0.1635
"2009-10-15:12 AM",0.162
"2009-10-16:12 AM",0.161
"2009-10-17:12 AM",0.1599
"2009-10-18:12 AM",0.1588
"2009-10-19:12 AM",0.1577
"2009-10-20:12 AM",0.1588
"2009-10-21:12 AM",0.1728
"2009-10-22:12 AM",0.1597
"2009-10-23:12 AM",0.1584
"2009-10-24:12 AM",0.1574
"2009-10-25:12 AM",0.1578
"2009-10-26:12 AM",0.1555
"2009-10-27:12 AM",0.1547
"2009-10-28:12 AM",0.1646
"2009-10-29:12 AM",0.1703
"2009-10-30:12 AM",0.1774
"2009-10-31:12 AM",0.1762
"2009-11-01:12 AM",0.1754
"2009-11-02:12 AM",0.1745
"2009-11-03:12 AM",0.1731
"2009-11-04:12 AM",0.1718
"2009-11-05:12 AM",0.17
"2009-11-06:12 AM",0.1686
"2009-11-07:12 AM",0.1673
"2009-11-08:12 AM",0.1661
"2009-11-09:12 AM",0.165
"2009-11-10:12 AM",0.1642
"2009-11-11:12 AM",0.1634
"2009-11-12:12 AM",0.1622
"2009-11-13:12 AM",0.1623
"2009-11-14:12 AM",0.1839
"2009-11-15:12 AM",0.1891
"2009-11-16:12 AM",0.1879
"2009-11-17:12 AM",0.187
"2009-11-18:12 AM",0.1858
"2009-11-19:12 AM",0.1845
"2009-11-20:12 AM",0.183
"2009-11-21:12 AM",0.1815
"2009-11-22:12 AM",0.1799
"2009-11-23:12 AM",0.1786
"2009-11-24:12 AM",0.1773
"2009-11-25:12 AM",0.1768
"2009-11-26:12 AM",0.1762
"2009-11-27:12 AM",0.1754
"2009-11-28:12 AM",0.1757
"2009-11-29:12 AM",0.187
"2009-11-30:12 AM",0.186
"2009-12-01:12 AM",0.1854
"2009-12-02:12 AM",0.1841
"2009-12-03:12 AM",0.1831
"2009-12-04:12 AM",0.1829
"2009-12-05:12 AM",0.183
"2009-12-06:12 AM",0.182
"2009-12-07:12 AM",0.1908
"2009-12-08:12 AM",0.2381
"2009-12-09:12 AM",0.2324
"2009-12-10:12 AM",0.2318
"2009-12-11:12 AM",0.2315
"2009-12-12:12 AM",0.2306
"2009-12-13:12 AM",0.2346
"2009-12-14:12 AM",0.2358
"2009-12-15:12 AM",0.2417
"2009-12-16:12 AM",0.2406
"2009-12-17:12 AM",0.2386
"2009-12-18:12 AM",0.2369
"2009-12-19:12 AM",0.2351
"2009-12-20:12 AM",0.2344
"2009-12-21:12 AM",0.2329
"2009-12-22:12 AM",0.2379
"2009-12-23:12 AM",0.2924
"2009-12-24:12 AM",0.254
"2009-12-25:12 AM",0.2528
"2009-12-26:12 AM",0.2526
"2009-12-27:12 AM",0.2525
"2009-12-28:12 AM",0.2524
"2009-12-29:12 AM",0.2528
"2009-12-30:12 AM",0.2572
"2009-12-31:12 AM",0.2614
"2010-01-01:12 AM",0.262
"2010-01-02:12 AM",0.2619
"2010-01-03:12 AM",0.2619
"2010-01-04:12 AM",0.2617
"2010-01-05:12 AM",0.2618
"2010-01-06:12 AM",0.2621
"2010-01-07:12 AM",0.262
"2010-01-08:12 AM",0.2616
"2010-01-09:12 AM",0.2614
"2010-01-10:12 AM",0.2614
"2010-01-11:12 AM",0.2612
"2010-01-12:12 AM",0.2606
"2010-01-13:12 AM",0.2588
"2010-01-14:12 AM",0.2564
"2010-01-15:12 AM",0.2546
"2010-01-16:12 AM",0.252
"2010-01-17:12 AM",0.2503
"2010-01-18:12 AM",0.249
"2010-01-19:12 AM",0.2973
"2010-01-20:12 AM",0.2796
"2010-01-21:12 AM",0.2981
"2010-01-22:12 AM",0.3155
"2010-01-23:12 AM",0.3024
"2010-01-24:12 AM",0.3071
"2010-01-25:12 AM",0.3054
"2010-01-26:12 AM",0.3048
"2010-01-27:12 AM",0.3046
"2010-01-28:12 AM",0.3883
"2010-01-29:12 AM",0.3196
"2010-01-30:12 AM",0.3149
"2010-01-31:12 AM",0.3119
"2010-02-01:12 AM",0.3091
"2010-02-02:12 AM",0.3058
"2010-02-03:12 AM",0.3037
"2010-02-04:12 AM",0.3046
"2010-02-05:12 AM",0.3013
"2010-02-06:12 AM",0.296
"2010-02-07:12 AM",0.3267
"2010-02-08:12 AM",0.3255
"2010-02-09:12 AM",0.2998
"2010-02-10:12 AM",0.299
"2010-02-11:12 AM",0.2921
"2010-02-12:12 AM",0.288
"2010-02-13:12 AM",0.2833
"2010-02-14:12 AM",0.2775
"2010-02-15:12 AM",0.2724
"2010-02-16:12 AM",0.2694
"2010-02-17:12 AM",0.2666
"2010-02-18:12 AM",0.2631
"2010-02-19:12 AM",0.2598
"2010-02-20:12 AM",0.2551
"2010-02-21:12 AM",0.3094
"2010-02-22:12 AM",0.2858
"2010-02-23:12 AM",0.2764
"2010-02-24:12 AM",0.2746
"2010-02-25:12 AM",0.3072
"2010-02-26:12 AM",0.2816
"2010-02-27:12 AM",0.2748
"2010-02-28:12 AM",0.2688
"2010-03-01:12 AM",0.2614
"2010-03-02:12 AM",0.2564
"2010-03-03:12 AM",0.2516
"2010-03-04:12 AM",0.2461
"2010-03-05:12 AM",0.2387
"2010-03-06:12 AM",0.2338
"2010-03-07:12 AM",0.2751
"2010-03-08:12 AM",0.3036
"2010-03-09:12 AM",0.2792
"2010-03-10:12 AM",0.3108
"2010-03-11:12 AM",0.2843
"2010-03-12:12 AM",0.2757
"2010-03-13:12 AM",0.2664
"2010-03-14:12 AM",0.2961
"2010-03-15:12 AM",0.2581
"2010-03-16:12 AM",0.2515
"2010-03-17:12 AM",0.2457
"2010-03-18:12 AM",0.2396
"2010-03-19:12 AM",0.2373
"2010-03-20:12 AM",0.2255
"2010-03-21:12 AM",0.2201
"2010-03-22:12 AM",0.2152
"2010-03-23:12 AM",0.2097
"2010-03-24:12 AM",0.2047
"2010-03-25:12 AM",0.2002
"2010-03-26:12 AM",0.1967
"2010-03-27:12 AM",0.1975
"2010-03-28:12 AM",0.1985
"2010-03-29:12 AM",0.1954
"2010-03-30:12 AM",0.1911
"2010-03-31:12 AM",0.1845
"2010-04-01:12 AM",0.2
"2010-04-02:12 AM",0.1814
"2010-04-03:12 AM",0.1816
"2010-04-04:12 AM",0.1784
"2010-04-05:12 AM",0.1744
"2010-04-06:12 AM",0.1738
"2010-04-07:12 AM",0.1682
"2010-04-08:12 AM",0.1667
"2010-04-09:12 AM",0.1655
"2010-04-10:12 AM",0.1635
"2010-04-11:12 AM",0.1616
"2010-04-12:12 AM",0.1596
"2010-04-13:12 AM",0.1653
"2010-04-14:12 AM",0.1571
"2010-04-15:12 AM",0.1559
"2010-04-16:12 AM",0.155
"2010-04-17:12 AM",0.1564
"2010-04-18:12 AM",0.1559
"2010-04-19:12 AM",0.1549
"2010-04-20:12 AM",0.154
"2010-04-21:12 AM",0.1541
"2010-04-22:12 AM",0.2262
"2010-04-23:12 AM",0.1928
"2010-04-24:12 AM",0.1884
"2010-04-25:12 AM",0.1835
"2010-04-26:12 AM",0.1795
"2010-04-27:12 AM",0.1762
"2010-04-28:12 AM",0.1716
"2010-04-29:12 AM",0.1695
"2010-04-30:12 AM",0.1713
"2010-05-01:12 AM",0.1644
"2010-05-02:12 AM",0.1852
"2010-05-03:12 AM",0.1814
"2010-05-04:12 AM",0.1874
"2010-05-05:12 AM",0.1818
"2010-05-06:12 AM",0.176
"2010-05-07:12 AM",0.1714
"2010-05-08:12 AM",0.1685
"2010-05-09:12 AM",0.1652
"2010-05-10:12 AM",0.1619
"2010-05-11:12 AM",0.1595
"2010-05-12:12 AM",0.1575
"2010-05-13:12 AM",0.1661
"2010-05-14:12 AM",0.1558
"2010-05-15:12 AM",0.1546
"2010-05-16:12 AM",0.1534
"2010-05-17:12 AM",0.1522
"2010-05-18:12 AM",0.1507
"2010-05-19:12 AM",0.1495
"2010-05-20:12 AM",0.1487
"2010-05-21:12 AM",0.1477
"2010-05-22:12 AM",0.1463
"2010-05-23:12 AM",0.145
"2010-05-24:12 AM",0.144
"2010-05-25:12 AM",0.1435
"2010-05-26:12 AM",0.1429
"2010-05-27:12 AM",0.1421
"2010-05-28:12 AM",0.1412
"2010-05-29:12 AM",0.1403
"2010-05-30:12 AM",0.1398
"2010-05-31:12 AM",0.1393
"2010-06-01:12 AM",0.1388
"2010-06-02:12 AM",0.1383
"2010-06-03:12 AM",0.1379
"2010-06-04:12 AM",0.1375
"2010-06-05:12 AM",0.1371
"2010-06-06:12 AM",0.1367
"2010-06-07:12 AM",0.1363
"2010-06-08:12 AM",0.1359
"2010-06-09:12 AM",0.1356
"2010-06-10:12 AM",0.1352
"2010-06-11:12 AM",0.1348
"2010-06-12:12 AM",0.1486
"2010-06-13:12 AM",0.1493
"2010-06-14:12 AM",0.1487
"2010-06-15:12 AM",0.1479
"2010-06-16:12 AM",0.147
"2010-06-17:12 AM",0.1457
"2010-06-18:12 AM",0.1448
"2010-06-19:12 AM",0.1438
"2010-06-20:12 AM",0.1429
"2010-06-21:12 AM",0.142
"2010-06-22:12 AM",0.1412
"2010-06-23:12 AM",0.1406
"2010-06-24:12 AM",0.1401
"2010-06-25:12 AM",0.1409
"2010-06-26:12 AM",0.1403
"2010-06-27:12 AM",0.1388
"2010-06-28:12 AM",0.1384
"2010-06-29:12 AM",0.1379
"2010-06-30:12 AM",0.1374
"2010-07-01:12 AM",0.1374
"2010-07-02:12 AM",0.1443
"2010-07-03:12 AM",0.1481
"2010-07-04:12 AM",0.1525
"2010-07-05:12 AM",0.1508
"2010-07-06:12 AM",0.1497
"2010-07-07:12 AM",0.1487
"2010-07-08:12 AM",0.1478
"2010-07-09:12 AM",0.1515
"2010-07-10:12 AM",0.1591
"2010-07-11:12 AM",0.1675
"2010-07-12:12 AM",0.1706
"2010-07-13:12 AM",0.1672
"2010-07-14:12 AM",0.1653
"2010-07-15:12 AM",0.1633
"2010-07-16:12 AM",0.161
"2010-07-17:12 AM",0.1589
"2010-07-18:12 AM",0.157
"2010-07-19:12 AM",0.1552
"2010-07-20:12 AM",0.1545
"2010-07-21:12 AM",0.1769
"2010-07-22:12 AM",0.1823
"2010-07-23:12 AM",0.2076
"2010-07-24:12 AM",0.1996
"2010-07-25:12 AM",0.2047
"2010-07-26:12 AM",0.2092
"2010-07-27:12 AM",0.221
"2010-07-28:12 AM",0.2283
"2010-07-29:12 AM",0.2312
"2010-07-30:12 AM",0.242
"2010-07-31:12 AM",0.3195
"2010-08-01:12 AM",0.2988
"2010-08-02:12 AM",0.3234
"2010-08-03:12 AM",0.3151
"2010-08-04:12 AM",0.2845
"2010-08-05:12 AM",0.2687
"2010-08-06:12 AM",0.2513
"2010-08-07:12 AM",0.2629
"2010-08-08:12 AM",0.2768
"2010-08-09:12 AM",0.2587
"2010-08-10:12 AM",0.2469
"2010-08-11:12 AM",0.2336
"2010-08-12:12 AM",0.2296
"2010-08-13:12 AM",0.2245
"2010-08-14:12 AM",0.2138
"2010-08-15:12 AM",0.2065
"2010-08-16:12 AM",0.2042
"2010-08-17:12 AM",0.2117
"2010-08-18:12 AM",0.224
"2010-08-19:12 AM",0.2546
"2010-08-20:12 AM",0.2512
"2010-08-21:12 AM",0.2361
"2010-08-22:12 AM",0.236
"2010-08-23:12 AM",0.244
"2010-08-24:12 AM",0.2265
"2010-08-25:12 AM",0.2144
"2010-08-26:12 AM",0.2059
"2010-08-27:12 AM",0.1997
"2010-08-28:12 AM",0.1954
"2010-08-29:12 AM",0.1936
"2010-08-30:12 AM",0.1869
"2010-08-31:12 AM",0.1834
"2010-09-01:12 AM",0.1795
"2010-09-02:12 AM",0.176
"2010-09-03:12 AM",0.1726
"2010-09-04:12 AM",0.1698
"2010-09-05:12 AM",0.1673
"2010-09-06:12 AM",0.164
"2010-09-07:12 AM",0.1624
"2010-09-08:12 AM",0.2596
"2010-09-09:12 AM",0.1828
"2010-09-10:12 AM",0.1777
"2010-09-11:12 AM",0.1743
"2010-09-12:12 AM",0.1714
"2010-09-13:12 AM",0.17
"2010-09-14:12 AM",0.1672
"2010-09-15:12 AM",0.1652
"2010-09-16:12 AM",0.1634
"2010-09-17:12 AM",0.1617
"2010-09-18:12 AM",0.1603
"2010-09-19:12 AM",0.159
"2010-09-20:12 AM",0.1615
"2010-09-21:12 AM",0.1584
"2010-09-22:12 AM",0.2378
"2010-09-23:12 AM",0.254
"2010-09-24:12 AM",0.2553
"2010-09-25:12 AM",0.2422
"2010-09-26:12 AM",0.2328
"2010-09-27:12 AM",0.2247
"2010-09-28:12 AM",0.2177
"2010-09-29:12 AM",0.2108
"2010-09-30:12 AM",0.2046
"2010-10-01:12 AM",0.1992
