Date,SoilMoisture
"2008-05-07:12 AM",0.1342
"2008-05-08:12 AM",0.1337
"2008-05-09:12 AM",0.1334
"2008-05-10:12 AM",0.133
"2008-05-11:12 AM",0.1327
"2008-05-12:12 AM",0.1324
"2008-05-13:12 AM",0.1353
"2008-05-14:12 AM",0.1362
"2008-05-15:12 AM",0.1392
"2008-05-16:12 AM",0.1407
"2008-05-17:12 AM",0.1404
"2008-05-18:12 AM",0.1399
"2008-05-19:12 AM",0.1393
"2008-05-20:12 AM",0.1393
"2008-05-21:12 AM",0.1388
"2008-05-22:12 AM",0.1519
"2008-05-23:12 AM",0.2071
"2008-05-24:12 AM",0.2076
"2008-05-25:12 AM",0.1996
"2008-05-26:12 AM",0.1906
"2008-05-27:12 AM",0.1833
"2008-05-28:12 AM",0.1771
"2008-05-29:12 AM",0.1705
"2008-05-30:12 AM",0.1659
"2008-05-31:12 AM",0.1626
"2008-06-01:12 AM",0.1594
"2008-06-02:12 AM",0.1564
"2008-06-03:12 AM",0.1535
"2008-06-04:12 AM",0.1509
"2008-06-05:12 AM",0.1614
"2008-06-06:12 AM",0.1594
"2008-06-07:12 AM",0.1564
"2008-06-08:12 AM",0.1535
"2008-06-09:12 AM",0.1518
"2008-06-10:12 AM",0.1505
"2008-06-11:12 AM",0.1481
"2008-06-12:12 AM",0.1464
"2008-06-13:12 AM",0.1453
"2008-06-14:12 AM",0.1445
"2008-06-15:12 AM",0.1437
"2008-06-16:12 AM",0.1428
"2008-06-17:12 AM",0.1418
"2008-06-18:12 AM",0.1409
"2008-06-19:12 AM",0.1401
"2008-06-20:12 AM",0.1393
"2008-06-21:12 AM",0.1387
"2008-06-22:12 AM",0.138
"2008-06-23:12 AM",0.1373
"2008-06-24:12 AM",0.1373
"2008-06-25:12 AM",0.1364
"2008-06-26:12 AM",0.1362
"2008-06-27:12 AM",0.137
"2008-06-28:12 AM",0.1366
"2008-06-29:12 AM",0.1404
"2008-06-30:12 AM",0.2031
"2008-07-01:12 AM",0.1563
"2008-07-02:12 AM",0.1496
"2008-07-03:12 AM",0.1513
"2008-07-04:12 AM",0.1503
"2008-07-05:12 AM",0.1531
"2008-07-06:12 AM",0.1527
"2008-07-07:12 AM",0.1527
"2008-07-08:12 AM",0.1516
"2008-07-09:12 AM",0.1532
"2008-07-10:12 AM",0.1491
"2008-07-11:12 AM",0.1492
"2008-07-12:12 AM",0.2189
"2008-07-13:12 AM",0.2538
"2008-07-14:12 AM",0.2662
"2008-07-15:12 AM",0.2998
"2008-07-16:12 AM",0.2479
"2008-07-17:12 AM",0.2286
"2008-07-18:12 AM",0.2179
"2008-07-19:12 AM",0.2117
"2008-07-20:12 AM",0.2109
"2008-07-21:12 AM",0.2471
"2008-07-22:12 AM",0.2654
"2008-07-23:12 AM",0.3353
"2008-07-24:12 AM",0.2749
"2008-07-25:12 AM",0.2609
"2008-07-26:12 AM",0.2508
"2008-07-27:12 AM",0.265
"2008-07-28:12 AM",0.2554
"2008-07-29:12 AM",0.2358
"2008-07-30:12 AM",0.2226
"2008-07-31:12 AM",0.2126
"2008-08-01:12 AM",0.2028
"2008-08-02:12 AM",0.196
"2008-08-03:12 AM",0.1907
"2008-08-04:12 AM",0.1882
"2008-08-05:12 AM",0.2007
"2008-08-06:12 AM",0.226
"2008-08-07:12 AM",0.2206
"2008-08-08:12 AM",0.2119
"2008-08-09:12 AM",0.2073
"2008-08-10:12 AM",0.2064
"2008-08-11:12 AM",0.1951
"2008-08-12:12 AM",0.1896
"2008-08-13:12 AM",0.1841
"2008-08-14:12 AM",0.1799
"2008-08-15:12 AM",0.1749
"2008-08-16:12 AM",0.1738
"2008-08-17:12 AM",0.2094
"2008-08-18:12 AM",0.1768
"2008-08-19:12 AM",0.1724
"2008-08-20:12 AM",0.1703
"2008-08-21:12 AM",0.1655
"2008-08-22:12 AM",0.1622
"2008-08-23:12 AM",0.1601
"2008-08-24:12 AM",0.1619
"2008-08-25:12 AM",0.164
"2008-08-26:12 AM",0.1811
"2008-08-27:12 AM",0.2019
"2008-08-28:12 AM",0.1793
"2008-08-29:12 AM",0.1734
"2008-08-30:12 AM",0.1709
"2008-08-31:12 AM",0.1805
"2008-09-01:12 AM",0.1956
"2008-09-02:12 AM",0.1952
"2008-09-03:12 AM",0.1903
"2008-09-04:12 AM",0.1875
"2008-09-05:12 AM",0.1822
"2008-09-06:12 AM",0.1774
"2008-09-07:12 AM",0.1736
"2008-09-08:12 AM",0.1705
"2008-09-09:12 AM",0.1775
"2008-09-10:12 AM",0.1832
"2008-09-11:12 AM",0.1817
"2008-09-12:12 AM",0.1788
"2008-09-13:12 AM",0.1784
"2008-09-14:12 AM",0.1747
"2008-09-15:12 AM",0.1725
"2008-09-16:12 AM",0.1708
"2008-09-17:12 AM",0.1672
"2008-09-18:12 AM",0.1807
"2008-09-19:12 AM",0.1691
"2008-09-20:12 AM",0.1715
"2008-09-21:12 AM",0.1666
"2008-09-22:12 AM",0.1635
"2008-09-23:12 AM",0.1608
"2008-09-24:12 AM",0.1593
"2008-09-25:12 AM",0.158
"2008-09-26:12 AM",0.1567
"2008-09-27:12 AM",0.1607
"2008-09-28:12 AM",0.1559
"2008-09-29:12 AM",0.1542
"2008-09-30:12 AM",0.1528
"2008-10-01:12 AM",0.1516
"2008-10-02:12 AM",0.1507
"2008-10-03:12 AM",0.1499
"2008-10-04:12 AM",0.1618
"2008-10-05:12 AM",0.199
"2008-10-06:12 AM",0.2152
"2008-10-07:12 AM",0.2088
"2008-10-08:12 AM",0.2041
"2008-10-09:12 AM",0.1979
"2008-10-10:12 AM",0.1885
"2008-10-11:12 AM",0.1818
"2008-10-12:12 AM",0.1865
"2008-10-13:12 AM",0.1723
"2008-10-14:12 AM",0.1697
"2008-10-15:12 AM",0.1679
"2008-10-16:12 AM",0.1666
"2008-10-17:12 AM",0.165
"2008-10-18:12 AM",0.1632
"2008-10-19:12 AM",0.1613
"2008-10-20:12 AM",0.1599
"2008-10-21:12 AM",0.1582
"2008-10-22:12 AM",0.156
"2008-10-23:12 AM",0.1546
"2008-10-24:12 AM",0.1536
"2008-10-25:12 AM",0.1526
"2008-10-26:12 AM",0.1519
"2008-10-27:12 AM",0.151
"2008-10-28:12 AM",0.1505
"2008-10-29:12 AM",0.15
"2008-10-30:12 AM",0.1497
"2008-10-31:12 AM",0.1492
"2008-11-01:12 AM",0.1488
"2008-11-02:12 AM",0.1482
"2008-11-03:12 AM",0.1475
"2008-11-04:12 AM",0.1466
"2008-11-05:12 AM",0.1618
"2008-11-06:12 AM",0.1462
"2008-11-07:12 AM",0.1458
"2008-11-08:12 AM",0.1456
"2008-11-09:12 AM",0.1455
"2008-11-10:12 AM",0.1959
"2008-11-11:12 AM",0.1621
"2008-11-12:12 AM",0.1615
"2008-11-13:12 AM",0.1604
"2008-11-14:12 AM",0.1592
"2008-11-15:12 AM",0.1579
"2008-11-16:12 AM",0.157
"2008-11-17:12 AM",0.1566
"2008-11-18:12 AM",0.156
"2008-11-19:12 AM",0.1554
"2008-11-20:12 AM",0.1551
"2008-11-21:12 AM",0.1548
"2008-11-22:12 AM",0.1543
"2008-11-23:12 AM",0.1538
"2008-11-24:12 AM",0.1531
"2008-11-25:12 AM",0.1528
"2008-11-26:12 AM",0.1531
"2008-11-27:12 AM",0.1844
"2008-11-28:12 AM",0.205
"2008-11-29:12 AM",0.2348
"2008-11-30:12 AM",0.2307
"2008-12-01:12 AM",0.224
"2008-12-02:12 AM",0.2163
"2008-12-03:12 AM",0.2087
"2008-12-04:12 AM",0.2026
"2008-12-05:12 AM",0.1999
"2008-12-06:12 AM",0.1979
"2008-12-07:12 AM",0.1961
"2008-12-08:12 AM",0.1987
"2008-12-09:12 AM",0.2095
"2008-12-10:12 AM",0.1968
"2008-12-11:12 AM",0.1984
"2008-12-12:12 AM",0.1977
"2008-12-13:12 AM",0.1965
"2008-12-14:12 AM",0.2157
"2008-12-15:12 AM",0.1908
"2008-12-16:12 AM",0.2122
"2008-12-17:12 AM",0.2764
"2008-12-18:12 AM",0.2973
"2008-12-19:12 AM",0.29
"2008-12-20:12 AM",0.2908
"2008-12-21:12 AM",0.3004
"2008-12-22:12 AM",0.3136
"2008-12-23:12 AM",0.3258
"2008-12-24:12 AM",0.3201
"2008-12-25:12 AM",0.3968
"2008-12-26:12 AM",0.4552
"2008-12-27:12 AM",0.4083
"2008-12-28:12 AM",0.4151
"2008-12-29:12 AM",0.4302
"2008-12-30:12 AM",0.4489
"2008-12-31:12 AM",0.4639
"2009-01-01:12 AM",0.4617
"2009-01-02:12 AM",0.4555
"2009-01-03:12 AM",0.4402
"2009-01-04:12 AM",0.4361
"2009-01-05:12 AM",0.4329
"2009-01-06:12 AM",0.4308
"2009-01-07:12 AM",0.4284
"2009-01-08:12 AM",0.4255
"2009-01-09:12 AM",0.4196
"2009-01-10:12 AM",0.4116
"2009-01-11:12 AM",0.4091
"2009-01-12:12 AM",0.4058
"2009-01-13:12 AM",0.4023
"2009-01-14:12 AM",0.3981
"2009-01-15:12 AM",0.3941
"2009-01-16:12 AM",0.3907
"2009-01-17:12 AM",0.3872
"2009-01-18:12 AM",0.3838
"2009-01-19:12 AM",0.3813
"2009-01-20:12 AM",0.3775
"2009-01-21:12 AM",0.3724
"2009-01-22:12 AM",0.3609
"2009-01-23:12 AM",0.3257
"2009-01-24:12 AM",0.3133
"2009-01-25:12 AM",0.3064
"2009-01-26:12 AM",0.2974
"2009-01-27:12 AM",0.2743
"2009-01-28:12 AM",0.2729
"2009-01-29:12 AM",0.2724
"2009-01-30:12 AM",0.2717
"2009-01-31:12 AM",0.2704
"2009-02-01:12 AM",0.2675
"2009-02-02:12 AM",0.2636
"2009-02-03:12 AM",0.2612
"2009-02-04:12 AM",0.2577
"2009-02-05:12 AM",0.2538
"2009-02-06:12 AM",0.2449
"2009-02-07:12 AM",0.2355
"2009-02-08:12 AM",0.236
"2009-02-09:12 AM",0.2331
"2009-02-10:12 AM",0.2377
"2009-02-11:12 AM",0.2384
"2009-02-12:12 AM",0.2438
"2009-02-13:12 AM",0.2346
"2009-02-14:12 AM",0.2318
"2009-02-15:12 AM",0.231
"2009-02-16:12 AM",0.2294
"2009-02-17:12 AM",0.2266
"2009-02-18:12 AM",0.214
"2009-02-19:12 AM",0.2128
"2009-02-20:12 AM",0.2123
"2009-02-21:12 AM",0.2103
"2009-02-22:12 AM",0.2074
"2009-02-23:12 AM",0.2063
"2009-02-24:12 AM",0.2012
"2009-02-25:12 AM",0.1937
"2009-02-26:12 AM",0.1913
"2009-02-27:12 AM",0.1848
"2009-02-28:12 AM",0.1806
"2009-03-01:12 AM",0.1785
"2009-03-02:12 AM",0.178
"2009-03-03:12 AM",0.1774
"2009-03-04:12 AM",0.1768
"2009-03-05:12 AM",0.1713
"2009-03-06:12 AM",0.1673
"2009-03-07:12 AM",0.1627
"2009-03-08:12 AM",0.1567
"2009-03-09:12 AM",0.1651
"2009-03-10:12 AM",0.1553
"2009-03-11:12 AM",0.1542
"2009-03-12:12 AM",0.1616
"2009-03-13:12 AM",0.2174
"2009-03-14:12 AM",0.1794
"2009-03-15:12 AM",0.1861
"2009-03-16:12 AM",0.1818
"2009-03-17:12 AM",0.1793
"2009-03-18:12 AM",0.1769
"2009-03-19:12 AM",0.1752
"2009-03-20:12 AM",0.1727
"2009-03-21:12 AM",0.1692
"2009-03-22:12 AM",0.1649
"2009-03-23:12 AM",0.1622
"2009-03-24:12 AM",0.1591
"2009-03-25:12 AM",0.1575
"2009-03-26:12 AM",0.1652
"2009-03-27:12 AM",0.1647
"2009-03-28:12 AM",0.1639
"2009-03-29:12 AM",0.1619
"2009-03-30:12 AM",0.16
"2009-03-31:12 AM",0.1574
"2009-04-01:12 AM",0.158
"2009-04-02:12 AM",0.1539
"2009-04-03:12 AM",0.1523
"2009-04-04:12 AM",0.1616
"2009-04-05:12 AM",0.1522
"2009-04-06:12 AM",0.1516
"2009-04-07:12 AM",0.1507
"2009-04-08:12 AM",0.1492
"2009-04-09:12 AM",0.148
"2009-04-10:12 AM",0.1462
"2009-04-11:12 AM",0.1563
"2009-04-12:12 AM",0.2195
"2009-04-13:12 AM",0.1807
"2009-04-14:12 AM",0.1771
"2009-04-15:12 AM",0.1706
"2009-04-16:12 AM",0.1682
"2009-04-17:12 AM",0.1693
"2009-04-18:12 AM",0.1671
"2009-04-19:12 AM",0.1637
"2009-04-20:12 AM",0.1613
"2009-04-21:12 AM",0.159
"2009-04-22:12 AM",0.1573
"2009-04-23:12 AM",0.1553
"2009-04-24:12 AM",0.1527
"2009-04-25:12 AM",0.1504
"2009-04-26:12 AM",0.1486
"2009-04-27:12 AM",0.1476
"2009-04-28:12 AM",0.1463
"2009-04-29:12 AM",0.1448
"2009-04-30:12 AM",0.1438
"2009-05-01:12 AM",0.1428
"2009-05-02:12 AM",0.1455
"2009-05-03:12 AM",0.1429
"2009-05-04:12 AM",0.1423
"2009-05-05:12 AM",0.1415
"2009-05-06:12 AM",0.1406
"2009-05-07:12 AM",0.1398
"2009-05-08:12 AM",0.139
"2009-05-09:12 AM",0.1384
"2009-05-10:12 AM",0.1376
"2009-05-11:12 AM",0.137
"2009-05-12:12 AM",0.1363
"2009-05-13:12 AM",0.1356
"2009-05-14:12 AM",0.1351
"2009-05-15:12 AM",0.1347
"2009-05-16:12 AM",0.1344
"2009-05-17:12 AM",0.1341
"2009-05-18:12 AM",0.1339
"2009-05-19:12 AM",0.1428
"2009-05-20:12 AM",0.139
"2009-05-21:12 AM",0.2183
"2009-05-22:12 AM",0.2673
"2009-05-23:12 AM",0.2308
"2009-05-24:12 AM",0.2402
"2009-05-25:12 AM",0.2554
"2009-05-26:12 AM",0.2306
"2009-05-27:12 AM",0.2359
"2009-05-28:12 AM",0.2179
"2009-05-29:12 AM",0.2114
"2009-05-30:12 AM",0.2174
"2009-05-31:12 AM",0.2194
"2009-06-01:12 AM",0.2015
"2009-06-02:12 AM",0.2016
"2009-06-03:12 AM",0.1878
"2009-06-04:12 AM",0.1812
"2009-06-05:12 AM",0.1744
"2009-06-06:12 AM",0.1679
"2009-06-07:12 AM",0.1632
"2009-06-08:12 AM",0.1602
"2009-06-09:12 AM",0.1579
"2009-06-10:12 AM",0.1697
"2009-06-11:12 AM",0.1926
"2009-06-12:12 AM",0.1838
"2009-06-13:12 AM",0.177
"2009-06-14:12 AM",0.1717
"2009-06-15:12 AM",0.1671
"2009-06-16:12 AM",0.1632
"2009-06-17:12 AM",0.1601
"2009-06-18:12 AM",0.1572
"2009-06-19:12 AM",0.1553
"2009-06-20:12 AM",0.161
"2009-06-21:12 AM",0.1605
"2009-06-22:12 AM",0.1577
"2009-06-23:12 AM",0.1604
"2009-06-24:12 AM",0.1758
"2009-06-25:12 AM",0.1912
"2009-06-26:12 AM",0.1693
"2009-06-27:12 AM",0.1688
"2009-06-28:12 AM",0.1658
"2009-06-29:12 AM",0.1635
"2009-06-30:12 AM",0.1609
"2009-07-01:12 AM",0.1583
"2009-07-02:12 AM",0.1818
"2009-07-03:12 AM",0.166
"2009-07-04:12 AM",0.1665
"2009-07-05:12 AM",0.1749
"2009-07-06:12 AM",0.173
"2009-07-07:12 AM",0.1672
"2009-07-08:12 AM",0.1626
"2009-07-09:12 AM",0.1599
"2009-07-10:12 AM",0.1566
"2009-07-11:12 AM",0.1642
"2009-07-12:12 AM",0.1595
"2009-07-13:12 AM",0.1577
"2009-07-14:12 AM",0.1554
"2009-07-15:12 AM",0.1533
"2009-07-16:12 AM",0.1515
"2009-07-17:12 AM",0.1501
"2009-07-18:12 AM",0.1483
"2009-07-19:12 AM",0.1471
"2009-07-20:12 AM",0.1474
"2009-07-21:12 AM",0.2007
"2009-07-22:12 AM",0.2533
"2009-07-23:12 AM",0.2306
"2009-07-24:12 AM",0.2169
"2009-07-25:12 AM",0.2126
"2009-07-26:12 AM",0.2259
"2009-07-27:12 AM",0.2014
"2009-07-28:12 AM",0.2021
"2009-07-29:12 AM",0.2074
"2009-07-30:12 AM",0.2037
"2009-07-31:12 AM",0.1969
"2009-08-01:12 AM",0.1924
"2009-08-02:12 AM",0.1864
"2009-08-03:12 AM",0.1807
"2009-08-04:12 AM",0.1765
"2009-08-05:12 AM",0.1754
"2009-08-06:12 AM",0.1755
"2009-08-07:12 AM",0.1695
"2009-08-08:12 AM",0.1641
"2009-08-09:12 AM",0.1606
"2009-08-10:12 AM",0.1578
"2009-08-11:12 AM",0.1559
"2009-08-12:12 AM",0.1546
"2009-08-13:12 AM",0.1649
"2009-08-14:12 AM",0.1996
"2009-08-15:12 AM",0.1864
"2009-08-16:12 AM",0.1781
"2009-08-17:12 AM",0.1723
"2009-08-18:12 AM",0.1676
"2009-08-19:12 AM",0.1635
"2009-08-20:12 AM",0.1604
"2009-08-21:12 AM",0.1582
"2009-08-22:12 AM",0.1562
"2009-08-23:12 AM",0.1663
"2009-08-24:12 AM",0.1677
"2009-08-25:12 AM",0.1606
"2009-08-26:12 AM",0.1583
"2009-08-27:12 AM",0.1563
"2009-08-28:12 AM",0.1542
"2009-08-29:12 AM",0.1524
"2009-08-30:12 AM",0.1584
"2009-08-31:12 AM",0.1535
"2009-09-01:12 AM",0.1574
"2009-09-02:12 AM",0.2418
"2009-09-03:12 AM",0.1792
"2009-09-04:12 AM",0.2148
"2009-09-05:12 AM",0.2516
"2009-09-06:12 AM",0.2046
"2009-09-07:12 AM",0.2146
"2009-09-08:12 AM",0.2021
"2009-09-09:12 AM",0.2104
"2009-09-10:12 AM",0.2228
"2009-09-11:12 AM",0.2298
"2009-09-12:12 AM",0.2055
"2009-09-13:12 AM",0.2025
"2009-09-14:12 AM",0.2027
"2009-09-15:12 AM",0.1952
"2009-09-16:12 AM",0.19
"2009-09-17:12 AM",0.2065
"2009-09-18:12 AM",0.2098
"2009-09-19:12 AM",0.2139
"2009-09-20:12 AM",0.2073
"2009-09-21:12 AM",0.2137
"2009-09-22:12 AM",0.1927
"2009-09-23:12 AM",0.1869
"2009-09-24:12 AM",0.1822
"2009-09-25:12 AM",0.1783
"2009-09-26:12 AM",0.1744
"2009-09-27:12 AM",0.1712
"2009-09-28:12 AM",0.1684
"2009-09-29:12 AM",0.1647
"2009-09-30:12 AM",0.1607
"2009-10-01:12 AM",0.1572
"2009-10-02:12 AM",0.156
"2009-10-03:12 AM",0.1546
"2009-10-04:12 AM",0.1535
"2009-10-05:12 AM",0.151
"2009-10-06:12 AM",0.1497
"2009-10-07:12 AM",0.1516
"2009-10-08:12 AM",0.1603
"2009-10-09:12 AM",0.1651
"2009-10-10:12 AM",0.1628
"2009-10-11:12 AM",0.1601
"2009-10-12:12 AM",0.1579
"2009-10-13:12 AM",0.1571
"2009-10-14:12 AM",0.157
"2009-10-15:12 AM",0.1556
"2009-10-16:12 AM",0.1546
"2009-10-17:12 AM",0.1535
"2009-10-18:12 AM",0.1526
"2009-10-19:12 AM",0.1512
"2009-10-20:12 AM",0.1502
"2009-10-21:12 AM",0.173
"2009-10-22:12 AM",0.1577
"2009-10-23:12 AM",0.1564
"2009-10-24:12 AM",0.1553
"2009-10-25:12 AM",0.1541
"2009-10-26:12 AM",0.153
"2009-10-27:12 AM",0.1519
"2009-10-28:12 AM",0.1588
"2009-10-29:12 AM",0.1538
"2009-10-30:12 AM",0.1536
"2009-10-31:12 AM",0.1532
"2009-11-01:12 AM",0.153
"2009-11-02:12 AM",0.1527
"2009-11-03:12 AM",0.152
"2009-11-04:12 AM",0.1516
"2009-11-05:12 AM",0.1511
"2009-11-06:12 AM",0.1502
"2009-11-07:12 AM",0.1494
"2009-11-08:12 AM",0.1485
"2009-11-09:12 AM",0.1479
"2009-11-10:12 AM",0.1474
"2009-11-11:12 AM",0.1469
"2009-11-12:12 AM",0.1463
"2009-11-13:12 AM",0.1484
"2009-11-14:12 AM",0.1556
"2009-11-15:12 AM",0.1687
"2009-11-16:12 AM",0.1713
"2009-11-17:12 AM",0.1707
"2009-11-18:12 AM",0.1697
"2009-11-19:12 AM",0.1684
"2009-11-20:12 AM",0.1674
"2009-11-21:12 AM",0.1664
"2009-11-22:12 AM",0.1646
"2009-11-23:12 AM",0.163
"2009-11-24:12 AM",0.162
"2009-11-25:12 AM",0.1616
"2009-11-26:12 AM",0.161
"2009-11-27:12 AM",0.1604
"2009-11-28:12 AM",0.16
"2009-11-29:12 AM",0.2588
"2009-11-30:12 AM",0.1867
"2009-12-01:12 AM",0.1854
"2009-12-02:12 AM",0.1836
"2009-12-03:12 AM",0.1822
"2009-12-04:12 AM",0.1821
"2009-12-05:12 AM",0.1818
"2009-12-06:12 AM",0.1786
"2009-12-07:12 AM",0.1886
"2009-12-08:12 AM",0.2724
"2009-12-09:12 AM",0.2064
"2009-12-10:12 AM",0.2057
"2009-12-11:12 AM",0.208
"2009-12-12:12 AM",0.2037
"2009-12-13:12 AM",0.212
"2009-12-14:12 AM",0.2099
"2009-12-15:12 AM",0.2151
"2009-12-16:12 AM",0.2141
"2009-12-17:12 AM",0.2124
"2009-12-18:12 AM",0.2109
"2009-12-19:12 AM",0.2093
"2009-12-20:12 AM",0.2091
"2009-12-21:12 AM",0.208
"2009-12-22:12 AM",0.2085
"2009-12-23:12 AM",0.2185
"2009-12-24:12 AM",0.2167
"2009-12-25:12 AM",0.2165
"2009-12-26:12 AM",0.2165
"2009-12-27:12 AM",0.2166
"2009-12-28:12 AM",0.2171
"2009-12-29:12 AM",0.218
"2009-12-30:12 AM",0.2181
"2009-12-31:12 AM",0.2181
"2010-01-01:12 AM",0.2193
"2010-01-02:12 AM",0.2245
"2010-01-03:12 AM",0.2278
"2010-01-04:12 AM",0.2288
"2010-01-05:12 AM",0.2336
"2010-01-06:12 AM",0.2389
"2010-01-07:12 AM",0.2399
"2010-01-08:12 AM",0.2392
"2010-01-09:12 AM",0.2417
"2010-01-10:12 AM",0.2448
"2010-01-11:12 AM",0.2478
"2010-01-12:12 AM",0.2524
"2010-01-13:12 AM",0.2531
"2010-01-14:12 AM",0.2523
"2010-01-15:12 AM",0.251
"2010-01-16:12 AM",0.2499
"2010-01-17:12 AM",0.2486
"2010-01-18:12 AM",0.2475
"2010-01-19:12 AM",0.3071
"2010-01-20:12 AM",0.3041
"2010-01-21:12 AM",0.3293
"2010-01-22:12 AM",0.3843
"2010-01-23:12 AM",0.3529
"2010-01-24:12 AM",0.3524
"2010-01-25:12 AM",0.3521
"2010-01-26:12 AM",0.3517
"2010-01-27:12 AM",0.3536
"2010-01-28:12 AM",0.4229
"2010-01-29:12 AM",0.392
"2010-01-30:12 AM",0.3925
"2010-01-31:12 AM",0.3908
"2010-02-01:12 AM",0.3884
"2010-02-02:12 AM",0.3862
"2010-02-03:12 AM",0.385
"2010-02-04:12 AM",0.3842
"2010-02-05:12 AM",0.382
"2010-02-06:12 AM",0.3828
"2010-02-07:12 AM",0.3897
"2010-02-08:12 AM",0.3795
"2010-02-09:12 AM",0.3792
"2010-02-10:12 AM",0.3808
"2010-02-11:12 AM",0.3795
"2010-02-12:12 AM",0.3765
"2010-02-13:12 AM",0.3715
"2010-02-14:12 AM",0.366
"2010-02-15:12 AM",0.3609
"2010-02-16:12 AM",0.3576
"2010-02-17:12 AM",0.3534
"2010-02-18:12 AM",0.3461
"2010-02-19:12 AM",0.3279
"2010-02-20:12 AM",0.307
"2010-02-21:12 AM",0.2969
"2010-02-22:12 AM",0.2909
"2010-02-23:12 AM",0.2889
"2010-02-24:12 AM",0.2924
"2010-02-25:12 AM",0.2906
"2010-02-26:12 AM",0.2857
"2010-02-27:12 AM",0.2884
"2010-02-28:12 AM",0.2899
"2010-03-01:12 AM",0.2835
"2010-03-02:12 AM",0.2824
"2010-03-03:12 AM",0.2755
"2010-03-04:12 AM",0.2639
"2010-03-05:12 AM",0.2516
"2010-03-06:12 AM",0.2451
"2010-03-07:12 AM",0.2648
"2010-03-08:12 AM",0.2991
"2010-03-09:12 AM",0.2607
"2010-03-10:12 AM",0.2616
"2010-03-11:12 AM",0.2558
"2010-03-12:12 AM",0.2516
"2010-03-13:12 AM",0.2431
"2010-03-14:12 AM",0.2388
"2010-03-15:12 AM",0.231
"2010-03-16:12 AM",0.2284
"2010-03-17:12 AM",0.222
"2010-03-18:12 AM",0.2156
"2010-03-19:12 AM",0.2134
"2010-03-20:12 AM",0.2032
"2010-03-21:12 AM",0.1993
"2010-03-22:12 AM",0.1944
"2010-03-23:12 AM",0.1886
"2010-03-24:12 AM",0.1857
"2010-03-25:12 AM",0.1813
"2010-03-26:12 AM",0.1782
"2010-03-27:12 AM",0.1803
"2010-03-28:12 AM",0.1719
"2010-03-29:12 AM",0.1702
"2010-03-30:12 AM",0.1671
"2010-03-31:12 AM",0.1621
"2010-04-01:12 AM",0.1701
"2010-04-02:12 AM",0.1631
"2010-04-03:12 AM",0.1625
"2010-04-04:12 AM",0.1595
"2010-04-05:12 AM",0.1562
"2010-04-06:12 AM",0.1551
"2010-04-07:12 AM",0.1517
"2010-04-08:12 AM",0.1509
"2010-04-09:12 AM",0.1501
"2010-04-10:12 AM",0.1488
"2010-04-11:12 AM",0.1475
"2010-04-12:12 AM",0.1462
"2010-04-13:12 AM",0.1502
"2010-04-14:12 AM",0.1445
"2010-04-15:12 AM",0.1437
"2010-04-16:12 AM",0.1436
"2010-04-17:12 AM",0.1547
"2010-04-18:12 AM",0.1443
"2010-04-19:12 AM",0.1437
"2010-04-20:12 AM",0.1439
"2010-04-21:12 AM",0.1425
"2010-04-22:12 AM",0.2026
"2010-04-23:12 AM",0.1621
"2010-04-24:12 AM",0.1604
"2010-04-25:12 AM",0.158
"2010-04-26:12 AM",0.1559
"2010-04-27:12 AM",0.1541
"2010-04-28:12 AM",0.1514
"2010-04-29:12 AM",0.1524
"2010-04-30:12 AM",0.1554
"2010-05-01:12 AM",0.1515
"2010-05-02:12 AM",0.1747
"2010-05-03:12 AM",0.1735
"2010-05-04:12 AM",0.1854
"2010-05-05:12 AM",0.1783
"2010-05-06:12 AM",0.1705
"2010-05-07:12 AM",0.1654
"2010-05-08:12 AM",0.1627
"2010-05-09:12 AM",0.1589
"2010-05-10:12 AM",0.1556
"2010-05-11:12 AM",0.1528
"2010-05-12:12 AM",0.1513
"2010-05-13:12 AM",0.1548
"2010-05-14:12 AM",0.149
"2010-05-15:12 AM",0.1478
"2010-05-16:12 AM",0.1469
"2010-05-17:12 AM",0.1462
"2010-05-18:12 AM",0.1447
"2010-05-19:12 AM",0.1436
"2010-05-20:12 AM",0.1427
"2010-05-21:12 AM",0.1419
"2010-05-22:12 AM",0.1406
"2010-05-23:12 AM",0.1394
"2010-05-24:12 AM",0.1386
"2010-05-25:12 AM",0.1381
"2010-05-26:12 AM",0.1376
"2010-05-27:12 AM",0.137
"2010-05-28:12 AM",0.1363
"2010-05-29:12 AM",0.1357
"2010-05-30:12 AM",0.1353
"2010-05-31:12 AM",0.1349
"2010-06-01:12 AM",0.1345
"2010-06-02:12 AM",0.134
"2010-06-03:12 AM",0.1337
"2010-06-04:12 AM",0.1334
"2010-06-05:12 AM",0.1331
"2010-06-06:12 AM",0.1328
"2010-06-07:12 AM",0.1325
"2010-06-08:12 AM",0.1321
"2010-06-09:12 AM",0.1318
"2010-06-10:12 AM",0.1315
"2010-06-11:12 AM",0.1312
"2010-06-12:12 AM",0.134
"2010-06-13:12 AM",0.1447
"2010-06-14:12 AM",0.1439
"2010-06-15:12 AM",0.1431
"2010-06-16:12 AM",0.1422
"2010-06-17:12 AM",0.1409
"2010-06-18:12 AM",0.14
"2010-06-19:12 AM",0.1391
"2010-06-20:12 AM",0.1382
"2010-06-21:12 AM",0.1375
"2010-06-22:12 AM",0.1368
"2010-06-23:12 AM",0.1363
"2010-06-24:12 AM",0.1357
"2010-06-25:12 AM",0.1394
